20:50:02.157 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:50:02.157 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:50:58.432 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:50:58.432 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:50:58.432 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:50:58.432 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:50:58.433 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:50:58.433 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:50:59.786 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:50:59.786 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:50:59.786 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:50:59.786 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:50:59.786 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:50:59.787 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:01.065 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:01.065 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:01.066 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:01.066 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:01.066 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:01.066 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:02.092 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:02.092 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:02.092 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:02.092 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:02.092 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:02.092 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:03.080 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:03.080 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:03.080 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:03.080 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:03.080 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:03.081 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:04.332 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:04.333 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:04.333 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:04.333 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:04.333 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:04.333 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:05.786 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:05.787 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:05.787 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:05.787 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:05.787 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:05.787 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:07.987 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:07.987 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:07.987 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:07.987 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:07.987 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:07.987 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:47.021 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:47.022 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:47.022 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:47.022 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:47.022 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:47.022 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:48.379 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:48.379 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:48.379 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:48.379 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:48.379 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:48.379 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:49.254 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:49.254 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:49.254 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:49.254 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:49.254 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:49.254 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:50.052 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:50.052 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:50.052 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:50.053 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:50.053 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:50.053 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:50.190 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
20:51:50.190 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:50.191 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:50.191 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
20:51:50.191 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:50.217 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
20:51:51.250 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:51.250 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:51.250 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:51.251 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:51.251 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:51.251 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:51.349 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
20:51:51.349 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:51.349 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:51.349 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
20:51:51.350 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:51.350 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
20:51:52.256 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:52.256 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:52.257 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:52.257 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:52.259 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:52.259 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:52.398 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
20:51:52.398 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:52.398 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:52.398 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
20:51:52.398 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:52.398 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
20:51:53.354 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:53.354 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:53.354 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:53.354 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:53.354 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:53.354 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:53.487 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
20:51:53.487 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:53.487 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:53.487 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
20:51:53.487 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:53.488 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
20:51:54.349 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:54.349 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:54.349 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:54.349 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:54.350 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:54.350 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:54.469 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
20:51:54.469 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:54.469 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:54.469 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
20:51:54.470 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:54.470 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
20:51:56.516 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
20:51:56.517 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:56.517 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:56.517 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
20:51:56.517 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:56.517 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
20:51:56.597 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
20:51:56.597 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
20:51:56.597 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
20:51:56.597 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
20:51:56.597 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
20:51:56.597 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
21:00:07.240 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
21:00:07.240 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:07.240 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:07.240 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
21:00:07.240 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:07.240 rs [http-nio-317-exec-5] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
21:00:07.345 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
21:00:07.345 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:07.345 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:07.345 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
21:00:07.345 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:07.345 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
21:00:08.594 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
21:00:08.594 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:08.594 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:08.594 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
21:00:08.594 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:08.594 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
21:00:08.710 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
21:00:08.710 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:08.710 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:08.710 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
21:00:08.710 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:08.710 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
21:00:09.282 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
21:00:09.283 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:09.283 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:09.283 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
21:00:09.283 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:09.283 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
21:00:09.455 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
21:00:09.455 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:09.455 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:09.455 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
21:00:09.455 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:09.455 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
21:00:09.848 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
21:00:09.848 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:09.849 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:09.849 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
21:00:09.849 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:09.849 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
21:00:10.085 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
21:00:10.085 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:10.085 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:10.086 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
21:00:10.087 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:10.088 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
21:00:10.793 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
21:00:10.793 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:10.793 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:10.793 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
21:00:10.793 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:10.793 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
21:00:10.942 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
21:00:10.942 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:10.942 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:10.942 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
21:00:10.942 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:10.942 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
21:00:11.395 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
21:00:11.395 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:11.395 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:11.395 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
21:00:11.395 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:11.395 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
21:00:11.521 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
21:00:11.521 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:11.521 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:11.521 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
21:00:11.521 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:11.521 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
21:00:11.965 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
21:00:11.965 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:11.965 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:11.965 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
21:00:11.966 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
21:00:11.966 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
21:00:12.080 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
21:00:12.080 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
21:00:12.080 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
21:00:12.080 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
21:00:12.080 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
