14:50:39.908 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:50:39.908 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:50:39.908 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:50:39.908 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.getList
14:50:39.908 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [ComSubEntity{stuNo='null', subNo='null', subName='null', score='null', credit='null'}]
14:50:42.019 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList_COUNT
14:50:42.020 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 18 ms
14:50:42.020 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:50:42.034 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList
14:50:42.034 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 14 ms
14:50:42.034 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:50:42.068 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : com.shengxi.rs.common.domain.TableDataInfo@4259ab06
14:51:23.638 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:51:23.639 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:23.639 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:23.639 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:51:23.639 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:51:23.639 rs [http-nio-317-exec-8] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:51:23.751 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
14:51:23.751 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:23.752 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:23.752 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
14:51:23.752 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [com.alibaba.druid.support.http.WebStatFilter$StatHttpServletResponseWrapper@51f33b6d]
14:51:23.752 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
14:51:23.826 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:51:23.826 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:23.826 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:23.826 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:51:23.826 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:51:23.826 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:51:24.267 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:51:24.267 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:24.267 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:24.267 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.sys.BaseController.initBinder
14:51:24.267 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@5b7a2afa]
14:51:24.267 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : null
14:51:24.268 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:51:24.268 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:24.268 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:24.268 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.getList
14:51:24.268 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [ComSubEntity{stuNo='null', subNo='null', subName='null', score='null', credit='null'}]
14:51:24.296 rs [http-nio-317-exec-7] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList_COUNT
14:51:24.296 rs [http-nio-317-exec-7] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 12 ms
14:51:24.296 rs [http-nio-317-exec-7] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:51:24.312 rs [http-nio-317-exec-7] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList
14:51:24.312 rs [http-nio-317-exec-7] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 15 ms
14:51:24.312 rs [http-nio-317-exec-7] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:51:24.346 rs [http-nio-317-exec-7] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : com.shengxi.rs.common.domain.TableDataInfo@4a287377
14:51:32.389 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:51:32.390 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:32.390 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:32.390 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:51:32.390 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:51:32.403 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:51:32.573 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
14:51:32.573 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:32.573 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:32.573 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
14:51:32.573 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [com.alibaba.druid.support.http.WebStatFilter$StatHttpServletResponseWrapper@569bc192]
14:51:32.580 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
14:51:32.830 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:51:32.830 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:32.830 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:32.830 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:51:32.830 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:51:32.830 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:51:33.243 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:51:33.243 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:33.243 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:33.243 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.sys.BaseController.initBinder
14:51:33.243 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@1ffb0924]
14:51:33.255 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : null
14:51:33.284 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:51:33.284 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:51:33.284 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:51:33.285 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.getList
14:51:33.285 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [ComSubEntity{stuNo='null', subNo='null', subName='null', score='null', credit='null'}]
14:51:33.343 rs [http-nio-317-exec-1] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList_COUNT
14:51:33.343 rs [http-nio-317-exec-1] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 13 ms
14:51:33.343 rs [http-nio-317-exec-1] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:51:33.360 rs [http-nio-317-exec-1] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList
14:51:33.361 rs [http-nio-317-exec-1] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 15 ms
14:51:33.361 rs [http-nio-317-exec-1] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:51:33.394 rs [http-nio-317-exec-1] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : com.shengxi.rs.common.domain.TableDataInfo@67cfc85
14:52:42.926 rs [http-nio-317-exec-10] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
14:52:42.933 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/administration/administration/replace],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.administration.AdministrationController.replace()
14:52:42.933 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/administration/administration/upload],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.administration.AdministrationController.upload()
14:52:42.934 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/administration/administration/approval],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.administration.AdministrationController.approval(org.springframework.ui.Model,java.lang.String,java.lang.String)
14:52:42.935 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/college/college/subordinate],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.college.CollegeController.subordinate(org.springframework.ui.Model)
14:52:42.935 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/college/college/classBegins],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.college.CollegeController.classbegins(org.springframework.ui.Model,java.lang.String,java.lang.String)
14:52:42.937 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/login/],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.login.LoginController.login()
14:52:42.937 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/login/judge],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.login.LoginController.judge(java.lang.String,java.lang.String,javax.servlet.http.HttpSession)
14:52:42.942 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.test()
14:52:42.943 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/search],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.search(org.springframework.ui.Model)
14:52:42.943 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/news],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.pnews()
14:52:42.943 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/news],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.news(org.springframework.ui.Model,java.lang.String,java.lang.String)
14:52:42.944 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/course],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.pcourse()
14:52:42.944 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/course],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.course(org.springframework.ui.Model,java.lang.String)
14:52:42.944 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/choose],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.pchoose()
14:52:42.945 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/sou],methods=[POST]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.souSubject(java.lang.String,org.springframework.ui.Model)
14:52:42.945 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/stu/stu/choose],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.stu.StuController.choose(org.springframework.ui.Model,java.lang.String)
14:52:42.946 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/page/index],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.test.PageController.jumpIndex()
14:52:42.949 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/main],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.test.TestController.main(javax.servlet.http.HttpServletResponse)
14:52:42.949 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test]}" onto public java.lang.String com.shengxi.rs.controller.test.TestController.test()
14:52:42.950 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/input],methods=[POST]}" onto public java.util.List<com.shengxi.system.entites.test.TestEntity> com.shengxi.rs.controller.test.TestController.input(com.shengxi.system.entites.test.TestEntity)
14:52:42.950 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/input],methods=[GET]}" onto public java.lang.String com.shengxi.rs.controller.test.TestController.input()
14:52:42.950 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/getList]}" onto public com.shengxi.rs.common.domain.TableDataInfo com.shengxi.rs.controller.test.TestController.getList(com.shengxi.system.entites.subEntity.ComSubEntity)
14:52:42.955 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
14:52:42.956 rs [http-nio-317-exec-10] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
14:52:42.963 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:52:42.964 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:42.965 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:42.965 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:52:42.965 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:52:42.965 rs [http-nio-317-exec-10] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:52:43.015 rs [http-nio-317-exec-5] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
14:52:43.016 rs [http-nio-317-exec-5] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
14:52:43.112 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
14:52:43.112 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:43.112 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:43.112 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
14:52:43.112 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [com.alibaba.druid.support.http.WebStatFilter$StatHttpServletResponseWrapper@707fd5f8]
14:52:43.112 rs [http-nio-317-exec-6] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
14:52:43.196 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:52:43.196 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:43.196 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:43.196 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:52:43.196 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:52:43.197 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:52:43.714 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:52:43.714 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:43.714 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:43.714 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.sys.BaseController.initBinder
14:52:43.714 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@69ab8093]
14:52:43.714 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : null
14:52:43.715 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:52:43.715 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:43.715 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:43.715 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.getList
14:52:43.715 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [ComSubEntity{stuNo='null', subNo='null', subName='null', score='null', credit='null'}]
14:52:43.764 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList_COUNT
14:52:43.764 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 12 ms
14:52:43.764 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:52:43.780 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> com.shengxi.system.model.mapper.sub.ComSubMapper.selectComSubEntityList
14:52:43.781 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 15 ms
14:52:43.781 rs [http-nio-317-exec-2] INFO  c.s.r.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select c.stu_no,c.sub_no,c.sub_name,c.score,c.credit from com_sub as c WHERE c.stu_no = '17210210613' and c.del_flag = '0'
14:52:43.815 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : com.shengxi.rs.common.domain.TableDataInfo@354aca6f
14:52:45.415 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:52:45.415 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:45.415 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:45.415 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:52:45.416 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:52:45.416 rs [http-nio-317-exec-9] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:52:45.592 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/main
14:52:45.592 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:45.592 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:45.592 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.TestController.main
14:52:45.592 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [com.alibaba.druid.support.http.WebStatFilter$StatHttpServletResponseWrapper@464e24c]
14:52:45.593 rs [http-nio-317-exec-3] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : main
14:52:45.776 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/page/index
14:52:45.777 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:45.777 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:45.778 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.test.PageController.jumpIndex
14:52:45.778 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - ARGS : []
14:52:45.778 rs [http-nio-317-exec-2] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : /index
14:52:46.343 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
14:52:46.343 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - HTTP_METHOD : GET
14:52:46.343 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - IP : 0:0:0:0:0:0:0:1
14:52:46.343 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - CLASS_METHOD : com.shengxi.rs.controller.sys.BaseController.initBinder
14:52:46.344 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - ARGS : [org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder@46c24aa8]
14:52:46.344 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - RESPONSE : null
14:52:46.345 rs [http-nio-317-exec-4] INFO  c.s.rs.common.config.WebLogAspect - URL : http://localhost:317/test/getList
